GeneID,GSM7413376,GSM7413377,GSM7413378,GSM7413379,GSM7413380,GSM7413381,GSM7413382,GSM7413383,GSM7413384,GSM7413385,GSM7413386,GSM7413387,GSM7413388,GSM7413389,GSM7413390,GSM7413391,GSM7413392,GSM7413393
101259340,347.4689833,317.9231683,237.7934125,658.8038896,723.7952542,484.5729536,549.0093653,570.5596253,287.8683136,711.0627602,897.9957897,931.4998845,273.6991033,143.2202172,284.1524824,1002.853103,738.5358491,1265.027471
101267207,981.2687124,704.6959399,916.7694965,737.2568719,545.3251915,545.2649935,529.9046438,483.9301534,569.6334122,771.5576394,669.2070535,510.9165164,532.5769555,597.8723162,574.2662057,421.47468,350.158955,371.7713776
101250771,407.5882502,451.5723983,518.0860731,404.334601,511.6141797,691.6965819,331.8188471,635.2827939,595.0634752,524.619526,618.6828742,686.7261922,799.3594749,858.3600938,619.9690526,657.3820536,603.2236866,670.1932671
544144,112.0867688,86.06200416,106.2481205,1684.727504,1571.528052,3086.623744,628.4447863,1176.965929,1029.408952,170.5757249,303.1450755,295.2825494,205.5213483,599.7947352,103.3281754,188.5284868,110.5221481,155.7420636
101257194,2615.697596,1243.342837,1518.842179,410.3694458,257.7900905,217.7206511,202.1078433,269.8458263,396.7089835,451.2322955,124.8805185,232.146478,646.2065471,225.8842352,454.0478478,240.8426743,992.6334979,594.8342041
101245729,988.4015068,513.3345425,865.1632666,2145.387323,930.0273266,3109.744521,70.38581606,144.3824532,37.6364933,129.9152323,9.53286401,73.82063736,360.6504429,259.5265681,418.2804025,255.6485764,737.5029319,455.1687406
101244811,643.9894353,975.0318824,1077.659507,1168.748274,1032.151862,745.6450618,1040.704566,492.8918229,437.3970843,474.0418401,602.4770054,362.3039175,494.0417026,399.8631568,517.6344173,421.47468,497.8661249,384.8336152
101256145,1604.878735,1448.879152,1892.228431,864.99442,365.8636285,459.525445,191.047215,318.637138,489.2744129,479.0004368,347.9495364,305.9671154,441.6732822,329.6948625,552.4083225,409.6299583,579.4665893,309.4745521
101259198,398.4175146,578.1341691,589.9300403,1516.757657,1004.389853,1267.789278,720.9518588,998.7282795,809.6932073,303.4661152,272.6399107,205.9207253,277.6514369,252.7981015,448.0866069,264.5321177,213.8138752,230.0963391
101253585,65.21412003,146.8116542,100.1767993,538.1069938,696.0332444,1018.277559,897.9219106,412.2367973,433.3282743,367.9278717,1021.923022,1026.689654,612.6117113,466.1866131,201.6886501,970.2801181,853.1896663,1130.385945
100316873,1103.545187,608.5089941,769.0340147,218.2602199,200.2830703,324.6542452,94.51809585,330.5860307,260.4038456,364.9527137,204.9565762,323.4509505,910.0248163,650.7388393,672.6266804,485.6335891,912.0659507,665.1693296
101248480,515.5991365,598.3840524,491.7770147,397.2939487,594.9002089,262.9988396,555.0424352,404.2708689,342.7972498,463.1329275,482.3629189,550.7408076,581.9811257,421.9709756,597.1176292,707.7221207,869.7163426,815.8874556
101265555,1059.729451,611.5464766,781.1766571,1295.480015,820.9622883,1467.205981,186.0196567,387.3432709,248.1974153,254.871868,89.60892169,180.6662967,704.503468,425.8158136,514.6537968,268.4803582,754.0296082,481.2932158
101248302,1113.734894,879.8574308,1137.360832,563.2521805,536.4016884,492.2798793,390.1385233,397.3006815,359.0724902,600.9819145,715.9180871,413.7840989,465.3872839,496.9453175,508.692556,479.7112283,414.1998259,457.1783157
544310,404.5313383,281.4733783,371.3624782,2222.834498,1529.885037,2699.350728,329.8078238,555.6235094,463.8443499,67.4369145,10.48615041,31.08237362,226.2710998,111.5003033,207.649891,160.8908029,676.5608128,350.6708399
101247023,330.1464827,422.2100675,381.4813468,994.743583,1339.51697,811.1539303,918.0321438,278.8074958,314.3155792,299.4992379,550.0462534,270.0281209,425.8639477,358.5311478,591.1563883,968.3059978,886.243019,682.2507172
101256131,1355.230932,730.0082941,985.5778031,938.418365,542.3506905,783.2163246,70.38581606,86.6294719,78.32459417,247.9298327,31.45845123,116.5589011,875.4418971,357.5699383,620.9625927,263.5450575,1191.986531,658.135817
100316901,378.0381021,272.3609308,272.1975657,498.8805027,470.9626654,674.355999,260.4275194,477.955707,351.9520725,600.9819145,597.7105734,599.3070164,803.3118085,855.4764653,749.1292718,431.3452814,416.2656604,436.077778
101260070,319.9567764,219.7112341,235.7696387,222.2834498,331.1611163,362.225508,73.40235103,284.7819421,310.2467691,464.1246468,183.9842754,338.0208132,1386.281018,999.657892,1211.125441,510.3100926,765.3916982,545.5996163
544002,789.7022348,138.7117008,280.2926606,1325.654239,166.5720585,370.8957995,139.7661205,17.92333901,481.1367928,928.2492937,25.73873283,46.62356044,404.1261128,59.59498972,646.7946366,36.5212252,152.8717562,25.11968767
101246420,271.0461864,527.5094608,405.7666315,2227.863535,1299.856956,1414.220867,945.1809585,270.8415673,878.8629788,243.9629554,535.7469573,227.2898571,1589.826199,520.0143457,587.1822277,252.687396,243.7684761,265.2639018
544082,457.5178109,358.422935,273.2094526,520.0024595,1154.106405,376.6759937,832.5636528,169.2759796,110.8750749,199.3355855,517.6345157,384.6443736,42.48758643,150.9098933,134.12792,921.9141712,358.4222932,596.8437791
101243954,593.0409041,492.072165,559.5734344,563.2521805,587.9597065,485.5363193,430.3589896,476.959966,552.3409693,613.8742658,528.1206661,586.6798021,553.326707,607.4844113,484.8475924,581.3784228,460.6811031,591.8198416
3950442,1691.491238,3823.177973,3649.875909,1168.748274,603.823712,468.1957365,108.5952591,108.5357751,571.6678172,266.7725,204.0032898,204.9494011,227.2591832,91.3149036,204.6692706,51.32712731,225.1759652,220.048464
544138,1244.163134,826.1952399,1183.907628,468.7062787,530.4526863,413.2838908,365.0007319,404.2708689,314.3155792,500.8182621,552.9061126,381.7304011,348.7934421,344.1130051,416.2933222,494.5171304,478.2406967,457.1783157
101255333,580.8132565,451.5723983,437.1351242,448.5901294,561.1891971,394.0165766,719.9463471,494.883305,386.5369583,535.5284387,641.5617478,441.9525,393.2571953,446.0012134,348.7325921,658.3691137,428.6606677,509.427266
101253152,1125.962541,881.8824191,1164.681778,448.5901294,493.7671734,442.1848622,366.0062435,384.3560477,378.3993381,490.9010688,559.5791174,374.9311318,388.3167783,371.988081,404.3708404,515.2453933,532.9853121,527.5134411
101263441,25.47426564,26.32484833,23.27339781,727.1987973,835.8347935,2049.078871,320.7582189,620.3466781,939.8951301,420.4889963,1069.587342,461.3789835,1022.666324,2312.670085,73.52197098,209.2567498,87.79796808,256.2208143
101261236,1065.843274,858.5950533,1085.754602,523.0198819,501.6991762,443.1482279,455.4967811,336.560477,312.2811742,627.7583364,606.290151,476.9201703,373.4955272,341.2293766,427.2222638,491.55595,473.0761104,504.4033285
101259757,1670.092855,936.5571041,1260.811029,96.55751665,62.46452194,60.69203991,64.35274611,161.3100511,158.6835934,299.4992379,71.49648007,134.0427363,699.5630509,343.1517956,465.9703296,384.9534548,1194.052366,690.2890173
544056,5.094853128,193.3863858,18.21396351,452.6133593,1076.769378,253.3651825,324.7802655,32.85945486,1281.675177,333.2176952,107.7213633,610.9629065,499.9702031,297.0137391,1034.275294,1765.850591,367.7185487,782.7294679
543929,3045.7032,1899.439056,2689.595278,281.6260902,193.3425679,183.0394854,102.5621891,134.4250426,175.9760363,109.0891264,85.79577609,95.18976922,245.0446845,119.1899794,108.2958762,410.6170185,840.794659,532.5373787
101247880,55.02441378,79.98703916,78.9271752,1744.070145,1586.400557,1837.138414,609.3400648,738.8398638,905.3102443,313.3833085,210.6762946,271.9707692,387.3286949,351.8026812,229.5077743,132.2660588,106.390479,135.6463134
543506,432.0435452,217.6862458,286.3639818,85.49363453,85.26902994,80.92271988,77.42439767,57.75298126,62.04935382,566.2717379,714.0115143,1527.892928,611.6236279,888.1575887,270.2429203,1048.257869,716.8445864,1176.606171
101253452,1242.125193,761.3956133,1242.597066,467.7004713,410.4811442,361.2621423,312.7141256,343.5306644,301.0919464,508.7520167,445.1847492,391.4436428,339.9006914,298.9361581,380.5258768,504.3877318,551.577823,501.388966
101249904,248.6288326,192.3738916,181.1277482,472.7295086,543.3421908,643.5282962,263.4440544,329.5902896,525.8937037,576.1889312,1248.805185,1634.738588,1069.106245,1312.050983,287.1331029,307.9627638,211.7480407,545.5996163
544131,200.7372132,269.3234483,218.5675621,340.9687307,777.336273,404.6135994,1173.432105,712.9505963,279.7306935,212.2279368,606.290151,401.1568846,307.293939,213.3885116,394.4354389,492.5430101,792.2475472,683.2555047
101255143,522.7319309,429.2975266,479.6343724,428.4739801,417.4216466,489.3897821,348.9125453,425.181431,381.4509456,493.8762268,487.1293509,422.5260164,641.26613,573.8420784,562.343724,394.8240562,401.8048186,398.9006403
544259,990.439448,573.0716983,593.9775877,179.0337288,263.7390926,432.5512051,140.7716321,554.6277684,363.1413003,409.5800836,520.4943749,350.6480274,451.5541162,384.4838046,407.3514608,345.4710492,554.6765748,354.6899899
101249381,266.9703039,235.9111408,244.8766205,235.3589468,454.1071595,227.3543082,330.8133355,454.0579217,233.95658,536.520158,941.8469642,418.6407197,580.0049589,312.3930913,626.9238336,768.9198495,353.2577069,422.0107529
109120519,671.5016422,459.6723516,530.2287154,614.5483612,488.8096717,680.1361933,201.1023316,380.3730835,466.8959575,474.0418401,349.8561092,360.3612692,573.0883751,493.1004794,438.1512054,318.8204254,530.9194776,420.0011779
101265413,1312.434166,973.0068941,1275.989332,358.0674576,376.7701323,288.0463482,272.4936593,253.9139694,262.4382506,385.7788197,355.5758276,344.8200824,268.7586862,245.1084254,327.868249,611.9772871,551.577823,557.6570663
101255662,658.2550241,457.6473633,494.8126753,336.9455008,355.948625,497.0967079,139.7661205,279.8032368,290.9199212,450.2405762,365.1086916,389.5009945,657.0754645,594.0274781,511.6731764,394.8240562,590.8286793,522.4895036
101245299,634.8186997,425.24755,473.5630512,158.9175795,162.6060571,210.0137254,72.39683938,315.6499148,206.4921119,287.5986059,162.0586882,228.2611813,830.9781438,532.5100694,678.5879213,468.8535667,794.3133818,581.7719665
101248651,331.1654533,329.0606041,351.1247409,480.7759683,453.1156591,610.773862,417.2873381,440.1175469,431.2938692,482.9673141,594.8507142,437.0958791,656.0873811,687.2648008,629.904454,371.1346128,329.5006096,366.74744
101256629,684.7482604,481.9472233,584.8706059,1141.591473,590.9342075,1248.521964,67.36928109,90.61243612,62.04935382,286.6068866,73.40305287,155.4118681,628.4210458,484.4495938,579.2339065,321.7816058,839.7617417,459.1878907
544286,992.4773893,544.7218616,186.1871825,274.585438,82.2945289,56.83857706,199.0913083,16.92759796,556.4097794,649.5761617,80.07605768,161.2398132,407.090363,34.60354242,2327.864568,123.3825176,27.88876633,16.07660011
544052,119.2195632,101.2494167,25.29717154,63.3658703,592.9172082,145.4682226,390.1385233,276.8160136,48.82572104,510.7354554,897.0425033,858.6505713,52.36842048,157.6383599,299.0555847,899.211788,367.7185487,759.6193552
544095,918.0925336,625.7213949,944.0904418,422.4391353,400.5661407,444.1115936,318.7471956,359.4625213,351.9520725,411.5635223,471.8767685,393.3862912,282.5918539,316.2379293,373.5710958,565.5854605,404.9035704,485.3123659
101255245,555.3389909,973.0068941,914.7457228,277.6028604,244.900586,260.1087425,281.5432642,145.3781942,345.8488574,718.9965149,877.0234889,552.683456,653.1231309,406.5916234,451.0672273,414.565259,525.7548912,353.6852024
101250263,1414.331228,1024.644097,1133.313285,391.2591039,310.339609,267.8156682,213.1684715,248.9352641,313.2983767,323.3005019,116.3009409,193.293511,543.4458729,187.4358548,315.9457672,305.9886436,706.5154137,495.3602409
543574,320.975747,570.0342158,430.0519161,808.669202,804.1067824,598.2501077,1379.561995,346.5178876,1168.765697,387.7622584,551.9528262,532.2856483,1037.487576,442.1563753,300.0491248,457.0088451,169.3984325,208.9958014
101247541,277.1600101,354.3729583,293.4471898,284.6435126,374.7871316,323.6908795,201.1023316,264.867121,198.3544917,425.4475929,678.7399175,609.0202582,672.884799,665.156982,437.1576653,613.9514074,356.3564587,807.8491556
101247444,352.5638364,250.0860591,297.4947373,272.573823,294.4756034,451.8185193,162.8928886,265.862862,204.4577069,452.2240149,303.1450755,364.2465659,813.1926426,783.3857519,940.8825205,323.7557261,486.5040349,415.9820279
543807,201.7561839,187.3114208,183.1515219,64.37167777,235.9770829,80.92271988,205.1243782,196.1609881,60.01494878,216.1948141,304.0983619,434.1819066,464.3992005,349.8802622,561.3501838,941.655374,1121.748157,970.6247317
778344,879.3716498,724.9458233,874.2702483,442.5552846,381.7276341,373.7858966,275.5101943,274.8245315,305.1607565,455.1991729,418.49273,398.242912,432.7805315,409.4752519,390.4612783,451.0864842,419.3644122,435.0729905
101252060,309.7670702,617.6214416,585.8824928,594.4322119,464.022163,366.0789709,757.1502785,207.1141397,582.8570449,481.9755948,709.2450823,508.9738681,612.6117113,327.7724434,383.5064973,468.8535667,353.2577069,454.1639531
101254152,727.5450266,609.5214883,807.4857155,518.996652,487.8181713,483.6095879,395.1660816,376.3901193,329.573617,459.1660502,549.092967,333.1641923,427.8401145,472.9150797,372.5775556,333.6263275,321.2372714,295.407527
101256912,1177.930043,876.8199483,1210.216686,316.8293515,353.9656243,241.8047939,236.2952396,235.9906303,261.4210481,386.770539,321.2575171,355.5046483,257.8897688,223.0006067,300.0491248,552.7536787,516.4586358,566.7001539
101253342,601.1926691,372.5978533,434.0994636,279.6144753,276.6285971,394.0165766,103.5677008,346.5178876,301.0919464,320.3253439,169.6849794,269.0567967,701.5392178,463.3029846,478.8863515,393.8369961,676.5608128,527.5134411
101262260,974.135918,623.6964066,623.3223067,688.9781136,469.971165,531.7778735,233.2787047,387.3432709,386.5369583,375.8616264,142.0396737,242.8310439,464.3992005,249.914473,334.82303,174.7096449,482.3723658,327.5607273
100736525,186.4716245,402.9726783,344.0415329,2265.078411,1920.536174,2254.275768,151.8322604,377.3858603,197.3372892,49.58596654,33.36502403,27.19707692,173.9026793,126.8796555,109.2894163,298.0921624,245.8343106,224.067614
778334,466.6885465,511.3095541,523.1455074,213.2311826,190.3680669,166.6622683,30.16534974,39.82964225,77.30739165,657.5099163,548.1396806,479.8341428,825.0496434,873.739446,769.993615,439.2417625,424.5289986,412.9676654
101253131,457.5178109,400.94769,492.7889016,355.0500352,390.6511372,311.1671253,240.3172863,238.9778535,175.9760363,404.621487,482.3629189,422.5260164,480.208535,591.1438496,569.298505,570.5207612,423.4960813,564.6905789
101268633,1005.724007,816.0702983,945.1023286,514.9734221,513.5971804,371.8591652,326.7912889,312.6626917,336.6940347,431.3979089,429.9321668,306.9384395,297.413105,272.9835013,329.8553292,350.4063499,343.9614514,385.8384027
101249435,727.5450266,473.84727,530.2287154,620.583206,524.5036842,638.7114676,194.06375,336.560477,490.2916155,386.770539,244.0413186,318.5943296,555.3028738,403.7079949,384.5000374,287.2345009,462.7469376,376.7953151
101254763,1226.840633,849.4826058,1164.681778,299.7306246,345.0421212,255.2919139,300.6479857,261.8798978,244.1286052,421.4807156,310.7713667,325.3935989,240.1042675,196.0867404,292.1008036,515.2453933,472.0431931,502.3937535
101243846,353.5828071,354.3729583,309.6373796,247.4286364,317.2801114,301.5334681,149.821237,204.1269165,175.9760363,518.66921,499.5220741,525.4863791,746.9910544,824.7177609,669.64606,380.0181541,363.5868796,444.1160781
101253541,763.2089985,506.2470833,565.6447556,126.7317406,125.9205442,199.4167026,99.54565414,295.7350937,296.0059338,340.1597305,208.7697218,270.0281209,614.5878781,519.0531362,499.7506946,312.8980645,695.1533237,486.3171534
101254604,1263.523576,821.1327691,1290.155748,416.4042906,340.0846194,287.0829824,241.3227979,242.9608177,245.1458077,330.2425372,285.0326339,262.2575274,241.0923509,202.8152069,296.0749642,505.3747919,509.2282149,449.1400156
101267743,166.092212,165.0365492,189.2228431,419.421713,421.387648,674.355999,416.2818264,572.5511074,512.6700709,388.7539777,608.1967238,461.3789835,736.1221369,859.3213033,558.3695634,196.424968,146.6742526,207.9910139
101265312,1297.149606,832.2702049,1130.277624,360.0790725,333.144117,258.1820111,299.6424741,224.0417377,229.8877699,394.7042937,356.529114,313.7377088,251.9612683,218.1945591,280.1783218,474.7759276,430.7265022,449.1400156
101256124,451.4039871,328.04811,371.3624782,400.3113711,454.1071595,495.1699764,192.0527267,284.7819421,231.922175,363.9609944,428.025594,316.6516813,645.2184637,586.337802,516.6408771,327.7039666,479.273614,403.9245778
543969,275.1220689,264.2609775,249.9360548,388.2416815,359.9146264,456.6353479,279.5322409,293.7436116,267.5242632,464.1246468,511.9147973,400.1855604,632.3733794,644.9715822,585.1951474,372.121673,307.8093469,382.8240401
101267611,523.7509015,312.8606975,362.2554964,783.5240153,641.5007253,631.0045419,439.4085945,598.4403748,779.1771316,540.4870353,301.2385027,393.3862912,250.9731849,252.7981015,207.649891,225.049712,350.158955,349.6660524
101245790,623.6100228,481.9472233,467.49173,356.0558427,373.7956313,403.6502337,399.1881282,657.1890972,555.3925769,135.8655483,120.1140865,104.903011,354.7219425,164.3668265,247.3914969,395.8111163,544.3474021,397.8958527
101248251,878.3526792,565.9842391,832.782887,309.7886993,322.2376132,329.4710738,232.273193,295.7350937,254.3006304,324.2922212,325.0706627,316.6516813,275.6752701,218.1945591,341.777811,504.3877318,528.853643,455.1687406
101266019,251.6857445,229.8361758,179.1039745,474.7411235,361.8976271,496.1333421,375.0558484,702.9931857,529.9625138,304.4578346,253.5741827,209.806022,322.1151901,144.1814267,355.6873731,174.7096449,314.0068505,302.4410396
